Date,Atmospheric Pressure,Minimum Temperature,Maximum Temperature,Relative Humidity,Wind Speed
2019-02-22,1017.3,20.0,34.2,22.25,10.0
2019-02-23,1016.5,21.6,35.2,22.25,4.0
2019-02-24,1015.4,21.0,34.6,19.25,3.0
2019-02-25,1014.6,22.1,36.0,21.333333333333336,3.0
2019-02-26,1016.6,21.5,29.2,22.25,12.0
2019-02-27,1017.3,19.6,34.0,27.166666666666664,5.0
2019-02-28,1018.0,20.2,33.3,27.583333333333336,4.0
2019-03-01,1019.5,20.1,33.3,35.16666666666667,6.0
2019-03-02,1018.7,20.5,33.2,31.166666666666664,5.0
2019-03-03,1018.3,22.0,35.1,31.833333333333336,13.0
2019-03-04,1018.1,21.8,34.6,22.5,3.0
2019-03-05,1018.0,21.6,32.1,28.166666666666664,3.0
2019-03-06,1018.2,20.0,35.0,35.5,4.0
2019-03-07,1018.3,21.0,34.2,33.166666666666664,6.0
2019-03-08,1015.7,21.1,33.6,34.0,7.0
2019-03-09,1017.1,21.4,36.9,37.0,3.0
2019-03-10,1017.4,21.6,33.8,28.0,0.0
2019-03-11,1017.3,20.0,36.0,19.416666666666668,0.0
2019-03-12,1016.4,21.0,34.5,25.083333333333336,15.0
2019-03-13,1016.4,22.5,35.4,19.083333333333336,5.0
2019-03-14,1016.0,21.8,37.9,19.0,6.0
2019-03-15,1016.0,21.9,32.0,14.25,5.0
2019-03-16,1017.5,20.0,30.5,24.16666666666667,3.0
2019-03-17,1017.5,19.7,32.3,28.750000000000004,18.0
2019-03-18,1016.7,22.0,32.2,21.33333333333333,12.0
2019-03-19,1015.3,22.3,33.6,16.75,11.0
2019-03-20,1014.5,22.1,37.9,26.33333333333333,8.0
2019-03-21,1015.3,22.9,37.9,34.66666666666667,13.0
2019-03-22,1014.9,18.2,38.3,33.58333333333333,3.0
2019-03-23,1015.3,22.2,31.5,30.583333333333336,7.0
2019-03-24,1016.2,20.0,37.0,24.33333333333333,10.0
2019-03-25,1018.0,20.6,33.4,23.0,8.0
2019-03-26,1018.1,21.5,34.6,27.41666666666667,13.0
2019-03-27,1018.3,22.1,37.0,24.0,16.0
2019-03-28,1018.2,22.9,36.5,19.916666666666668,15.0
2019-03-29,1017.6,21.9,35.0,20.0,9.0
2019-03-30,1016.3,20.0,38.0,27.58333333333333,5.0
2019-03-31,1016.2,21.4,34.6,35.5,11.0
2019-04-01,1015.6,21.5,35.4,34.916666666666664,7.0
2019-04-02,1015.5,22.5,38.7,34.666666666666664,17.0
2019-04-03,1015.4,20.8,40.6,43.66666666666666,5.0
2019-04-04,1014.8,22.0,38.4,47.91666666666666,5.0
2019-04-05,1015.0,21.5,40.4,48.83333333333334,7.0
2019-04-06,1014.8,21.0,37.2,46.75,14.0
2019-04-07,1015.3,18.2,39.0,45.25,10.0
2019-04-08,1016.5,22.4,37.1,46.0,10.0
2019-04-09,1016.3,21.3,33.6,50.00000000000001,8.0
2019-04-10,1014.9,23.0,35.6,55.25,10.0
2019-04-11,1015.0,21.5,35.4,57.83333333333334,5.0
2019-04-12,1014.1,22.5,38.7,57.25000000000001,8.0
2019-04-13,1015.1,20.8,40.6,56.75000000000001,10.0
2019-04-14,1018.3,22.0,38.4,59.83333333333334,9.0
2019-04-15,1017.4,21.5,40.4,60.58333333333334,8.0
2019-04-16,1018.5,21.0,37.2,58.75,8.0
2019-04-17,1016.4,18.2,39.0,59.33333333333334,10.0
2019-04-18,1016.0,22.4,37.1,63.75,10.0
2019-04-19,1017.2,21.3,33.6,64.58333333333333,4.0
2019-04-20,1016.7,23.0,35.6,65.0,4.0
2019-04-21,1015.2,21.4,35.8,60.66666666666667,4.0
2019-04-22,1015.5,22.0,39.4,62.83333333333334,11.0
2019-04-23,1015.0,21.5,33.2,58.24999999999999,10.0
2019-04-24,1017.3,23.0,36.5,57.75,5.0
2019-04-25,1018.0,22.7,37.5,60.83333333333333,6.0
2019-04-26,1016.7,20.0,36.8,60.16666666666667,6.0
2019-04-27,1015.7,23.3,37.4,61.25,6.0
2019-04-28,1015.8,23.0,39.1,60.75,11.0
2019-04-29,1016.0,23.1,37.5,53.25,9.0
2019-04-30,1017.0,22.3,38.5,60.41666666666667,9.0
2019-05-01,1014.7,23.1,38.6,55.08333333333333,10.0
2019-05-02,1014.8,19.4,35.2,55.91666666666666,5.0
2019-05-03,1015.3,21.5,35.4,59.41666666666667,3.0
2019-05-04,1013.8,17.5,29.8,61.58333333333333,9.0
2019-05-05,1014.2,23.8,33.8,67.0,3.0
2019-05-06,1015.3,23.4,34.0,68.66666666666667,9.0
2019-05-07,1015.5,22.7,35.8,62.58333333333334,3.0
2019-05-08,1015.0,22.5,34.4,61.33333333333333,9.0
2019-05-09,1012.2,21.4,37.1,63.91666666666666,5.8
2019-05-10,1012.9,23.1,32.6,59.41666666666667,5.0
2019-05-11,1014.7,22.5,35.8,61.83333333333333,5.0
2019-05-12,1014.7,22.5,34.4,65.58333333333333,5.0
2019-05-13,1014.4,20.2,34.4,63.25,4.0
2019-05-14,1014.2,23.0,30.3,61.58333333333334,6.0
2019-05-15,1014.7,22.1,34.8,59.50000000000001,7.0
2019-05-16,1015.2,20.6,34.3,66.41666666666667,8.0
2019-05-17,1014.2,18.6,32.2,62.83333333333334,8.0
2019-05-18,1014.4,21.5,30.4,62.66666666666666,11.0
2019-05-19,1015.0,22.3,33.2,63.5,16.0
2019-05-20,1015.1,22.2,33.7,62.16666666666666,12.0
2019-05-21,1018.8,21.5,34.5,59.83333333333334,8.0
2019-05-22,1016.4,21.9,32.6,63.91666666666666,6.0
2019-05-23,1016.2,20.5,34.4,62.41666666666666,4.0
2019-05-24,1014.8,21.0,32.7,65.16666666666667,6.0
2019-05-25,1014.2,21.4,33.5,64.83333333333333,6.0
2019-05-26,1015.3,21.7,33.0,64.16666666666667,8.0
2019-05-27,1014.7,21.8,32.5,74.75,9.0
2019-05-28,1015.5,21.5,32.8,73.0,8.0
2019-05-29,1015.4,22.3,31.6,68.08333333333334,6.0
2019-05-30,1015.3,22.0,30.5,73.66666666666666,9.0
2019-05-31,1015.8,21.3,29.5,73.0,8.0
2019-06-01,1017.0,21.2,28.2,74.41666666666666,6.0
2019-06-02,1018.3,21.2,28.6,69.91666666666666,3.0
2019-06-03,1018.3,21.2,31.9,76.16666666666666,5.0
2019-06-04,1018.1,23.1,32.8,74.16666666666666,9.0
2019-06-05,1016.1,21.7,30.2,71.5,5.0
2019-06-06,1016.7,19.8,25.5,75.75,9.0
2019-06-07,1016.6,19.5,28.4,71.58333333333333,8.0
2019-06-08,1019.0,22.0,31.9,70.58333333333334,9.0
2019-06-09,1017.8,20.9,31.5,73.16666666666666,4.0
2019-06-10,1018.2,21.3,30.4,75.58333333333334,7.0
2019-06-11,1015.6,21.8,30.3,73.91666666666666,6.0
2019-06-12,1019.3,20.6,31.5,73.25,5.0
2019-06-13,1019.5,21.4,31.9,74.0,3.0
2019-06-14,1018.9,20.0,31.0,72.58333333333334,4.0
2019-06-15,1019.6,21.5,31.8,74.0,8.0
2019-06-16,1019.7,18.6,32.8,76.91666666666666,5.0
2019-06-17,1019.2,20.5,32.5,72.5,5.0
2019-06-18,1020.2,20.4,31.2,78.75,9.0
2019-06-19,1018.6,20.1,29.5,74.0,3.0
2019-06-20,1018.2,21.3,32.0,73.91666666666666,8.0
2019-06-21,1020.4,21.0,29.8,73.58333333333333,7.0
2019-06-22,1019.9,19.5,26.9,72.24999999999999,5.0
2019-06-23,1017.8,21.2,31.8,75.33333333333334,10.0
2019-06-24,1017.9,20.3,27.5,76.91666666666667,11.0
2019-06-25,1018.3,20.5,29.4,75.99999999999999,10.0
2019-06-26,1019.1,20.6,28.6,73.5,5.0
2019-06-27,1019.8,20.5,30.3,75.16666666666667,8.0
2019-06-28,1020.3,21.1,27.0,74.83333333333333,10.0
2019-06-29,1019.8,20.2,31.8,75.16666666666667,5.0
2019-06-30,1020.0,21.5,30.5,79.0,2.0
2019-07-01,1016.3,22.2,28.8,76.75,5.0
2019-07-02,1015.6,19.9,27.5,81.83333333333334,10.0
2019-07-03,1017.5,20.9,31.5,73.58333333333334,8.0
2019-07-04,1017.7,20.7,29.8,73.41666666666666,7.0
2019-07-05,1019.5,21.0,24.5,74.5,9.0
2019-07-06,1017.7,22.8,29.6,76.08333333333334,6.0
2019-07-07,1016.3,20.5,30.3,73.5,13.0
2019-07-08,1019.5,21.3,26.8,78.5,9.0
2019-07-09,1021.0,22.3,26.9,78.58333333333333,8.0
2019-07-10,1019.7,21.3,30.8,74.91666666666667,3.0
2019-07-11,1015.6,18.6,28.8,74.75,5.0
2019-07-12,1018.8,23.8,28.4,77.16666666666666,10.0
2019-07-13,1020.1,20.6,32.0,72.66666666666667,6.0
2019-07-14,1018.7,19.9,33.0,71.66666666666667,7.0
2019-07-15,1016.5,18.4,30.0,73.75,5.0
2019-07-16,1018.3,21.0,28.4,78.41666666666667,8.0
2019-07-17,1019.5,23.4,27.5,79.91666666666666,5.0
2019-07-18,1017.5,20.1,26.7,75.41666666666667,7.0
2019-07-19,1022.0,20.3,27.0,77.66666666666667,8.0
2019-07-20,1019.5,20.6,29.2,79.08333333333334,3.0
2019-07-21,1019.0,20.6,27.6,77.0,5.0
2019-07-22,1018.7,20.0,26.7,75.41666666666667,8.0
2019-07-23,1019.1,21.2,30.2,72.5,7.0
2019-07-24,1018.2,20.4,30.0,77.75,6.0
2019-07-25,1018.7,21.5,25.6,75.83333333333334,6.0
2019-07-26,1018.6,18.6,28.2,77.08333333333334,9.0
2019-07-27,1018.3,20.0,30.6,76.0,4.0
2019-07-28,1018.0,20.2,30.8,75.16666666666667,6.0
2019-07-29,1019.1,20.4,26.5,76.16666666666667,9.0
2019-07-30,1018.8,20.3,28.0,75.5,10.0
2019-07-31,1018.4,20.4,29.4,82.75,3.0
2019-08-01,1016.4,20.0,31.3,82.5,6.0
2019-08-02,1020.8,19.9,25.4,80.0,8.0
2019-08-03,1017.2,19.9,27.9,82.25,10.0
2019-08-04,1019.8,20.6,27.8,84.91666666666666,9.0
2019-08-05,1018.9,20.2,26.8,87.33333333333334,3.0
2019-08-06,1020.8,19.5,28.6,80.08333333333333,7.0
2019-08-07,1021.3,19.4,27.9,82.25,8.0
2019-08-08,1019.6,20.3,27.6,84.66666666666667,5.0
2019-08-09,1020.6,19.4,28.9,82.0,8.0
2019-08-10,1021.6,20.6,27.8,85.41666666666667,6.0
2019-08-11,1020.1,21.3,29.3,84.66666666666667,9.0
2019-08-12,1018.6,20.3,27.9,80.58333333333333,6.0
2019-08-13,1018.8,20.9,30.4,81.75,8.0
2019-08-14,1019.8,20.9,28.3,82.0,9.0
2019-08-15,1019.1,20.6,27.3,85.16666666666667,8.0
2019-08-16,1018.7,20.8,27.5,81.75,4.0
2019-08-17,1019.0,21.5,29.0,78.83333333333334,8.0
2019-08-18,1017.0,21.0,28.4,85.16666666666666,7.0
2019-08-19,1016.2,20.0,25.0,81.25,5.0
2019-08-20,1018.4,20.6,26.5,81.75,4.0
2019-08-21,1019.2,20.4,24.5,83.91666666666666,6.0
2019-08-22,1018.0,20.1,28.1,83.91666666666667,4.0
2019-08-23,1020.0,19.6,27.1,82.5,6.0
2019-08-24,1012.0,20.0,26.2,83.16666666666666,7.0
2019-08-25,1021.4,20.3,29.8,83.08333333333334,5.0
2019-08-26,1020.5,20.6,26.1,80.75,6.0
2019-08-27,1020.5,20.1,24.5,79.33333333333333,5.0
2019-08-28,1019.8,20.0,29.6,80.41666666666667,4.0
2019-08-29,1020.4,20.4,23.7,84.33333333333333,3.0
2019-08-30,1019.5,20.6,30.3,81.16666666666667,5.0
2019-08-31,1016.8,21.7,31.7,76.08333333333334,4.0
2019-09-01,1017.4,20.8,27.5,76.08333333333334,8.0
2019-09-02,1018.7,20.3,27.8,75.16666666666667,7.0
2019-09-03,1012.0,20.1,32.0,72.91666666666667,4.0
2019-09-04,1018.2,19.8,27.8,77.83333333333334,5.0
2019-09-05,1018.9,20.9,27.8,76.75,6.0
2019-09-06,1019.1,21.6,31.5,78.83333333333333,4.0
2019-09-07,1019.3,20.4,30.3,81.91666666666666,5.0
2019-09-08,1020.4,20.0,27.0,75.99999999999999,2.0
2019-09-09,1019.6,20.7,29.5,74.74999999999999,6.0
2019-09-10,1019.4,20.7,30.0,75.08333333333333,2.0
2019-09-11,1017.8,21.1,31.4,81.08333333333333,2.0
2019-09-12,1018.7,20.1,30.4,75.25,7.0
2019-09-13,1018.4,21.2,32.0,80.58333333333333,4.0
2019-09-14,1018.6,19.6,27.1,73.08333333333333,5.0
2019-09-15,1017.9,20.8,28.9,74.16666666666666,8.0
2019-09-16,1017.8,22.6,30.3,73.5,2.0
2019-09-17,1017.1,19.9,29.5,73.0,3.0
2019-09-18,1018.0,20.6,31.3,74.58333333333333,2.0
2019-09-19,1017.9,20.8,30.5,76.08333333333334,6.0
2019-09-20,1018.5,21.1,31.1,77.33333333333333,2.0
2019-09-21,1018.4,21.1,31.1,72.41666666666667,3.0
2019-09-22,1017.0,22.1,32.0,71.0,2.0
2019-09-23,1018.3,21.9,31.3,77.08333333333333,6.0
2019-09-24,1016.1,20.3,31.4,75.0,5.0
2019-09-25,1017.5,21.4,32.3,76.16666666666667,3.0
2019-09-26,1018.4,22.4,32.2,73.58333333333333,5.0
2019-09-27,1018.2,22.4,32.2,72.33333333333334,4.0
2019-09-28,1017.6,21.6,31.9,73.58333333333333,7.0
2019-09-29,1017.7,20.5,31.6,78.41666666666667,5.0
2019-09-30,1016.5,20.6,32.6,76.75,5.0
2019-10-01,1017.2,22.1,27.3,80.91666666666666,9.0
2019-10-02,1017.9,21.4,28.4,80.41666666666666,6.0
2019-10-03,1017.8,20.2,30.2,76.0,6.0
2019-10-04,1015.9,20.0,32.4,76.0,5.0
2019-10-05,1017.2,20.1,30.2,77.58333333333334,7.0
2019-10-06,1017.8,21.8,28.8,73.25,13.0
2019-10-07,1016.1,21.6,29.8,67.91666666666667,3.0
2019-10-08,1017.4,20.2,27.6,74.58333333333333,8.0
2019-10-09,1017.2,19.1,29.3,74.16666666666667,9.0
2019-10-10,1017.2,19.9,29.9,73.33333333333334,4.0
2019-10-11,1015.9,19.8,30.5,73.41666666666666,3.0
2019-10-12,1016.0,22.0,29.3,71.74999999999999,5.0
2019-10-13,1017.3,20.1,29.3,72.41666666666667,3.0
2019-10-14,1016.6,20.1,30.6,72.91666666666667,5.0
2019-10-15,1017.1,20.4,31.4,68.0,6.0
2019-10-16,1018.5,21.0,26.5,72.33333333333333,5.0
2019-10-17,1018.2,20.1,28.8,67.0,3.0
2019-10-18,1017.4,20.2,29.3,65.91666666666666,3.0
2019-10-19,1017.1,20.1,29.5,64.83333333333333,9.0
2019-10-20,1018.8,20.4,27.9,64.25,5.0
2019-10-21,1018.6,20.5,29.9,64.25,9.0
2019-10-22,1016.2,21.0,33.2,58.75000000000001,4.0
2019-10-23,1018.6,20.3,31.3,58.58333333333334,5.0
2019-10-24,1017.4,24.4,31.3,58.0,1.0
2019-10-25,1016.9,19.8,31.6,58.83333333333333,3.0
2019-10-26,1018.3,20.5,30.6,55.91666666666667,3.0
2019-10-27,1018.0,22.1,28.8,51.41666666666667,3.0
2019-10-28,1017.2,19.5,28.0,58.49999999999999,8.0
2019-10-29,1016.9,20.1,29.5,53.25,5.0
2019-10-30,1016.9,21.8,31.7,54.83333333333334,2.0
2019-10-31,1017.2,22.7,32.7,54.41666666666667,4.0
2019-11-01,1017.4,21.4,32.6,53.25,4.0
2019-11-02,1016.2,18.5,30.5,54.75,8.0
2019-11-03,1018.6,20.2,31.7,53.5,4.0
2019-11-04,1018.1,19.5,33.1,53.5,2.0
2019-11-05,1018.4,19.4,33.1,56.58333333333334,6.0
2019-11-06,1016.9,20.5,30.8,47.66666666666666,3.0
2019-11-07,1016.1,20.0,32.2,50.08333333333333,2.0
2019-11-08,1016.2,20.4,33.8,49.91666666666666,3.0
2019-11-09,1016.3,19.5,34.3,50.0,4.0
2019-11-10,1015.6,19.6,35.1,41.91666666666666,3.0
2019-11-11,1014.6,19.5,30.8,41.16666666666666,3.0
2019-11-12,1014.8,19.2,33.0,42.99999999999999,9.0
2019-11-13,1015.7,19.8,33.4,47.58333333333334,4.0
2019-11-14,1016.4,18.7,30.1,40.25,7.0
2019-11-15,1016.3,17.6,32.5,36.66666666666666,10.0
2019-11-16,1015.6,18.6,32.4,44.99999999999999,10.0
2019-11-17,1015.7,18.6,33.1,38.833333333333336,5.0
2019-11-18,1015.7,20.2,34.8,33.41666666666667,4.0
2019-11-19,1015.8,20.0,34.8,33.166666666666664,2.0
2019-11-20,1016.4,19.2,35.2,33.416666666666664,2.0
2019-11-21,1015.3,18.1,33.8,34.91666666666667,3.0
2019-11-22,1017.6,20.2,31.0,33.333333333333336,3.0
2019-11-23,1017.0,18.6,35.0,34.0,4.0
2019-11-24,1017.1,19.8,33.4,36.25,5.0
2019-11-25,1017.3,20.1,34.9,40.16666666666666,4.0
2019-11-26,1016.5,15.8,34.6,36.83333333333333,5.0
2019-11-27,1017.3,19.1,34.7,32.75,11.0
2019-11-28,1018.1,19.8,32.5,28.0,20.0
2019-11-29,1018.6,18.2,34.2,29.58333333333333,18.0
2019-11-30,1017.8,20.2,34.4,32.583333333333336,6.0
2019-12-01,1016.9,17.4,32.4,36.08333333333333,15.0
2019-12-02,1016.9,18.5,32.8,30.58333333333333,10.0
2019-12-03,1017.7,19.9,32.4,29.33333333333333,11.0
2019-12-04,1018.0,18.6,32.8,27.08333333333333,10.0
2019-12-05,1016.6,22.8,32.5,33.25,7.0
2019-12-06,1017.4,21.6,32.5,28.500000000000004,8.0
2019-12-07,1016.8,13.9,32.9,31.833333333333336,15.0
2019-12-08,1018.7,19.3,32.2,33.16666666666667,12.0
2019-12-09,1018.3,19.8,32.1,34.25,13.0
2019-12-10,1017.3,19.2,32.8,36.833333333333336,8.0
2019-12-11,1017.5,19.2,33.0,35.25,15.0
2019-12-12,1018.3,20.4,30.6,33.666666666666664,14.0
2019-12-13,1019.2,16.2,29.6,30.33333333333333,11.0
2019-12-14,1019.1,14.2,31.2,25.91666666666667,10.0
2019-12-15,1019.7,17.4,30.7,26.0,9.0
2019-12-16,1017.4,17.5,29.9,29.333333333333336,14.0
2019-12-17,1017.0,19.4,31.8,29.0,12.0
2019-12-18,1017.3,17.0,33.5,29.583333333333336,11.0
2019-12-19,1018.7,17.2,32.3,28.083333333333336,10.0
2019-12-20,1019.2,12.2,32.1,25.583333333333336,14.0
2019-12-21,1019.7,13.1,32.1,27.16666666666667,10.0
2019-12-22,1019.6,13.4,31.5,25.08333333333333,10.0
2019-12-23,1019.4,15.3,31.3,27.41666666666667,6.0
2019-12-24,1019.4,16.8,31.0,28.83333333333333,14.0
2019-12-25,1019.5,15.2,31.0,27.5,10.0
2019-12-26,1018.8,15.0,20.6,25.25,12.0
2019-12-27,1019.8,16.5,30.0,27.41666666666667,13.0
2019-12-28,1018.6,15.2,30.0,27.58333333333333,12.0
2019-12-29,1017.9,13.6,30.6,27.833333333333336,13.0
2019-12-30,1017.8,14.6,30.0,30.333333333333336,13.0
2019-12-31,1018.7,13.9,29.1,42.66666666666666,14.0
2020-01-01,1019.8,14.5,26.9,26.41666666666667,17.0
2020-01-02,1021.6,13.2,22.1,29.000000000000004,19.0
2020-01-03,1021.8,12.4,23.1,27.58333333333333,16.0
2020-01-04,1021.6,12.6,24.4,32.083333333333336,22.0
2020-01-05,1018.8,13.6,27.8,33.58333333333333,13.0
2020-01-06,1018.0,15.2,29.0,29.58333333333333,8.0
2020-01-07,1017.8,15.2,30.8,24.91666666666667,13.0
2020-01-08,1019.6,16.0,31.7,26.16666666666667,13.0
2020-01-09,1019.1,16.8,32.1,30.083333333333336,12.0
2020-01-10,1020.1,17.2,34.3,30.166666666666664,10.0
2020-01-11,1019.5,16.0,33.4,34.083333333333336,0.0
2020-01-12,1019.3,16.4,34.3,28.33333333333333,10.0
2020-01-13,1016.0,18.0,35.6,26.5,4.0
2020-01-14,1016.1,14.6,34.7,24.75,12.0
2020-01-15,1019.3,18.4,31.0,22.66666666666667,12.0
2020-01-16,1020.3,16.3,30.5,21.58333333333333,14.0
2020-01-17,1020.7,15.2,30.1,22.833333333333336,12.0
2020-01-18,1021.5,13.6,28.2,24.500000000000004,15.0
2020-01-19,1019.6,15.0,28.3,24.5,15.0
2020-01-20,1018.0,17.2,31.4,25.166666666666664,9.0
2020-01-21,1020.1,17.2,33.2,28.66666666666667,13.0
2020-01-22,1020.3,16.4,32.5,24.08333333333333,18.0
2020-01-23,1020.5,16.7,30.3,21.33333333333333,18.0
2020-01-24,1020.6,15.6,29.8,25.25,13.0
2020-01-25,1020.6,17.0,25.0,23.66666666666667,20.0
2020-01-26,1020.7,17.2,28.0,25.0,15.0
2020-01-27,1019.1,16.6,31.5,23.0,15.0
2020-01-28,1019.4,12.6,32.0,30.41666666666667,14.0
2020-01-29,1019.5,14.4,31.7,30.75,10.0
2020-01-30,1021.2,14.6,30.4,22.91666666666667,18.0
2020-01-31,1021.2,15.6,30.8,23.916666666666664,18.0
2020-02-01,1020.7,18.2,30.7,21.91666666666667,19.0
2020-02-02,1020.3,16.2,31.0,22.333333333333336,15.0
2020-02-03,1020.8,13.0,30.4,20.833333333333336,14.0
2020-02-04,1021.0,18.3,31.0,19.33333333333333,18.0
2020-02-05,1020.3,13.9,30.6,24.416666666666664,16.0
2020-02-06,1019.4,18.1,30.7,23.416666666666664,12.0
2020-02-07,1019.7,16.6,32.1,27.416666666666664,13.0
2020-02-08,1020.0,16.3,31.2,25.91666666666667,13.0
2020-02-09,1022.5,19.4,31.3,27.16666666666667,18.0
2020-02-10,1020.8,19.0,29.8,20.33333333333333,16.0
2020-02-11,1020.6,17.4,28.2,17.583333333333332,17.0
2020-02-12,1012.0,17.0,28.8,19.83333333333333,20.0
2020-02-13,1018.5,15.6,31.1,20.33333333333333,13.0
2020-02-14,1017.4,16.3,32.5,21.91666666666667,14.0
2020-02-15,1018.4,15.8,32.7,29.0,17.0
2020-02-16,1018.5,18.6,33.5,21.5,12.0
2020-02-17,1018.9,18.6,33.0,30.5,14.0
2020-02-18,1018.6,16.2,34.4,25.583333333333336,17.0
2020-02-19,1017.3,20.0,32.2,26.58333333333333,14.0
2020-02-20,1016.3,17.3,32.8,26.666666666666664,13.0
2020-02-21,1018.4,19.3,25.7,32.25,17.0
2020-02-22,1020.0,19.6,34.3,29.41666666666667,17.0
2020-02-23,1019.7,19.0,32.6,27.25,19.0
2020-02-24,1018.5,19.0,31.8,21.66666666666667,16.0
2020-02-25,1017.0,19.1,31.8,21.833333333333336,20.0
2020-02-26,1017.1,18.6,33.5,25.83333333333333,11.0
2020-02-27,1017.8,19.0,34.4,30.58333333333333,14.0
2020-02-28,1016.8,18.2,34.6,32.25,12.0
2020-02-29,1017.175,20.5,35.6,28.58333333333333,12.0
2020-03-01,1015.8,21.1,35.6,41.458333333333336,11.0
2020-03-02,1018.2,21.7,36.4,34.70833333333333,7.0
2020-03-03,1019.9,20.4,35.2,35.58333333333333,9.0
2020-03-04,1019.1,20.6,36.1,32.54166666666667,14.0
2020-03-05,1018.1,20.1,36.0,34.08333333333333,12.0
2020-03-06,1016.6,22.3,36.8,39.66666666666666,16.0
2020-03-07,1016.3,19.6,34.8,37.375,18.0
2020-03-08,1017.6,20.3,36.4,23.0,8.0
2020-03-09,1016.5,20.3,36.6,24.625,10.0
2020-03-10,1015.3,21.6,38.0,18.666666666666664,7.0
2020-03-11,1015.4,21.6,36.3,18.75,7.0
2020-03-12,1017.5,21.6,36.3,25.333333333333336,18.0
2020-03-13,1018.1,18.7,33.0,21.375,13.0
2020-03-14,1018.6,19.9,32.0,20.375,14.0
2020-03-15,1017.2,17.6,35.0,24.166666666666664,14.0
2020-03-16,1016.5,16.9,35.0,22.29166666666667,13.0
2020-03-17,1016.7,21.0,35.9,21.291666666666668,15.0
2020-03-18,1016.7,18.6,37.3,26.20833333333333,9.0
2020-03-19,1016.5,20.2,37.1,20.95833333333333,12.0
2020-03-20,1016.1,20.4,36.7,23.58333333333333,2.0
2020-03-21,1016.1,20.4,36.7,41.75,8.0
2020-03-22,1015.3,21.7,36.3,42.70833333333333,12.0
2020-03-23,1015.8,20.6,37.5,34.083333333333336,10.0
2020-03-24,1015.0,19.0,35.4,22.916666666666664,4.0
2020-03-25,1016.1,20.1,33.8,20.583333333333336,7.0
2020-03-26,1016.0,20.2,32.5,16.291666666666668,5.0
2020-03-27,1015.7,16.0,35.0,19.791666666666668,5.0
2020-03-28,1016.2,20.8,37.2,22.625,8.0
2020-03-29,1015.8,19.6,37.4,21.875,5.0
2020-03-30,1014.8,23.9,37.9,27.875,5.0
2020-03-31,1015.3,24.8,36.8,30.916666666666664,7.0
2020-04-01,1016.0,24.8,38.3,39.66666666666666,13.0
2020-04-02,1015.1,23.5,32.9,33.333333333333336,5.0
2020-04-03,1015.3,19.6,37.7,41.16666666666666,11.0
2020-04-04,1016.1,24.1,37.8,40.20833333333333,3.0
2020-04-05,1017.2,23.2,36.4,41.25,4.0
2020-04-06,1016.7,22.0,29.0,36.958333333333336,12.0
2020-04-07,1015.8,23.8,36.4,36.04166666666666,8.0
2020-04-08,1015.5,20.5,35.4,33.41666666666667,12.0
2020-04-09,1017.0,22.5,34.2,38.208333333333336,9.0
2020-04-10,1016.1,20.4,33.0,43.66666666666666,5.0
2020-04-11,1017.7,26.8,35.4,47.66666666666666,4.0
2020-04-12,1018.0,22.1,37.1,55.5,5.0
2020-04-13,1017.5,23.0,38.0,48.20833333333334,8.0
2020-04-14,1016.4,21.0,37.2,54.79166666666666,9.0
2020-04-15,1016.9,23.0,37.3,49.95833333333334,6.0
2020-04-16,1015.8,22.9,38.6,53.04166666666666,2.0
2020-04-17,1015.3,20.4,37.4,52.75,6.0
2020-04-18,1016.9,22.5,36.8,62.45833333333333,6.0
2020-04-19,1017.9,24.1,35.6,65.33333333333333,6.0
2020-04-20,1017.2,22.8,35.4,66.625,8.0
2020-04-21,1016.8,23.0,35.6,60.70833333333334,7.0
2020-04-22,1016.1,21.8,38.1,64.20833333333334,9.0
2020-04-23,1015.9,23.2,34.1,60.625,10.0
2020-04-24,1016.7,22.4,33.3,61.91666666666666,12.0
2020-04-25,1015.9,23.2,35.1,64.20833333333333,9.0
2020-04-26,1015.3,23.0,34.5,61.75,9.0
2020-04-27,1017.8,22.5,33.6,60.91666666666666,9.0
2020-04-28,1017.5,21.0,35.4,61.75,6.0
2020-04-29,1018.1,24.3,33.2,56.70833333333334,9.0
2020-04-30,1019.2,22.1,32.0,64.75,9.0
2020-05-01,1015.65,20.8,31.3,58.29166666666667,14.0
2020-05-02,1015.2,22.5,35.0,58.16666666666667,8.0
2020-05-03,1014.9,21.3,36.3,62.08333333333333,5.0
2020-05-04,1014.85,22.4,34.4,63.29166666666666,6.0
2020-05-05,1015.05,20.4,34.0,69.875,6.0
2020-05-06,1016.3,22.0,35.1,74.375,5.0
2020-05-07,1016.35,23.1,33.4,65.95833333333334,8.0
2020-05-08,1016.1,23.2,33.4,65.33333333333333,7.0
2020-05-09,1013.4,23.2,34.6,68.20833333333334,2.0
2020-05-10,1014.05,23.0,33.1,63.45833333333334,11.0
2020-05-11,1015.8,21.9,31.8,66.58333333333333,10.0
2020-05-12,1016.35,23.6,34.4,67.375,8.0
2020-05-13,1015.45,23.4,34.4,66.45833333333333,4.0
2020-05-14,1014.95,21.4,36.8,64.875,8.0
2020-05-15,1015.55,23.3,33.0,65.04166666666667,7.0
2020-05-16,1015.85,24.0,34.5,70.66666666666666,13.0
2020-05-17,1014.9,21.5,33.9,65.79166666666666,4.0
2020-05-18,1014.5,23.6,33.6,68.29166666666666,7.0
